AppID,Game Name,Bundle List URL
2379780,Balatro,https://store.steampowered.com/bundlelist/2379780/Balatro
1794680,Vampire Survivors,https://store.steampowered.com/bundlelist/1794680/Vampire_Survivors
1466390,Kathy Rain: Director's Cut,https://store.steampowered.com/bundlelist/1466390/Kathy_Rain_Directors_Cut
475550,Beholder,https://store.steampowered.com/bundlelist/475550/Beholder
904570,TOK,https://store.steampowered.com/bundlelist/904570/TOK
892760,Seed of Evil,https://store.steampowered.com/bundlelist/892760/Seed_of_Evil
1419750,Apostle: Rebellion,https://store.steampowered.com/bundlelist/1419750/Apostle_Rebellion
2820820,Jotunnslayer: Hordes of Hel,https://store.steampowered.com/bundlelist/2820820/Jotunnslayer_Hordes_of_Hel
701160,Kingdom Two Crowns,https://store.steampowered.com/bundlelist/701160/Kingdom_Two_Crowns
1642220,FIND ALL,https://store.steampowered.com/bundlelist/1642220/FIND_ALL
